id	text	timestamp	location
669	How about them #Rockets #Hou #bandwagon	2018-03-20 02:33:01	None
670	Lebron doesn’t flop? 🤔🤔 https://t.co/TAvCANPJhA	2018-03-20 02:33:03	None
671	Oh man😂 https://t.co/al9mQCXjOi	2018-03-20 02:33:07	None
672	@stephenasmith @nyjets @warriors @HoustonRockets Stephen!!!!! Make sure you show some luv my Heat!   #HeatCulture #HeatNation 🤙🏻	2018-03-20 02:33:13	None
673	@TexansfanWoods @JHarden13 I hope 💪🏽	2018-03-20 02:33:29	None
674	james harden the best player in the nba right now no doubt	2018-03-20 02:34:18	None
675	@aprilnicole82 Joe Johnson?	2018-03-20 02:34:43	None
676	I'll get a chance to see Jordan play in person very soon, will follow up with my observations ... https://t.co/3oKAX87xCL	2018-03-20 02:34:50	None
677	@HoustonRockets 这球真的帅	2018-03-20 02:35:24	None
678	Tomorrow's #Rockets #RIPcity game should be interesting.. I'm here for it .. 🍷🍿 https://t.co/vLgAZ5X15i	2018-03-20 02:35:51	None
679	10 dollars that @JHarden13 and @HoustonRockets will snap the blazer’s streak.	2018-03-20 02:36:04	None
680	Green was like “Ni**a playing with my woadie! Ima Ride!” https://t.co/4S6k0aRQGN	2018-03-20 02:36:20	None
681	Adicionei um vídeo a uma lista de reprodução do @YouTube https://t.co/zmJWnZ53ZJ Houston Rockets vs Minnesota Timberland|NBA LIVE	2018-03-20 02:36:30	None
682	@drbentzbrugal @JHarden13 La barba rompiendo	2018-03-20 02:36:35	None
683	Floor general Goran Dragic will never be Chris Paul, but he's a darn good point guard to lead your team.	2018-03-20 02:36:55	None
684	*Lebron James https://t.co/ZhJiMo5Tm8	2018-03-20 02:37:05	None
685	Liked on YouTube: Gerald Green Ejected For Defending Chris Paul From Gorgui Dieng Pushes,Rockets And Wolves Fight！ https://t.co/mkXOyuE6tc	2018-03-20 02:37:26	None
686	If I say I got your back then you’re my @CP3 and I’m your Gerald Green https://t.co/kQezN4jpHB	2018-03-20 02:37:48	None
687	Watch the #Rockets play a game in every basketball arena	2018-03-20 02:38:06	None
688	@TRILLBLAZIN @HoustonRockets CC: @ChandlerParsons	2018-03-20 02:38:09	None
689	Get you someone who has your back like Gerald Green got Chris Paul	2018-03-20 02:38:11	None
690	Sit courtside at a #Rockets game	2018-03-20 02:38:12	None
691	@Hermaphro @WindhorstESPN By your assertion Roger Federer, Alex Ovechkin and James Harden and many other athletes i… https://t.co/GiBUe6NEov	2018-03-20 02:38:58	None
692	@JMcDonald_SAEN Just seems like an unforced error. I get the appreciation aspect  and returning of the favor for th… https://t.co/F17CUaDaPI	2018-03-20 02:39:25	None
693	I swear 😂😂😂 https://t.co/tVCoi5Sqt8	2018-03-20 02:39:26	None
694	Lookin ass i been saying @HoustonRockets best team for years told y’all before the season we was goin to finals https://t.co/UrEMewhkf2	2018-03-20 02:39:37	None
695	Wanna see a war veteran who fought in the Iraqi war, suffers from ptsd, depression, sleep apnea, high blood pressur… https://t.co/2lFJ4hCNKK	2018-03-20 02:39:51	None
696	Harden watching Dame’s series ending buzzer beater.  #Blazers #Rockets #gameblouses	2018-03-20 02:40:01	None
697	HOUSTONNNNNNN😂 https://t.co/yoDc7W4xEx	2018-03-20 02:41:02	None
698	@_23shotz @HoustonRockets Y’all not going still gotta beat the @warriors	2018-03-20 02:41:19	None
699	If this was James Harden he would've gotten 10 free throws, an ice cream cone, &amp; flagrant 2/ejection called on Gian… https://t.co/w5hEfw8pNr	2018-03-20 02:42:36	None
700	I just want to make the point the James Harden hasn't had an impressive playoff series in his entire career... give… https://t.co/eteD5IoGfL	2018-03-20 02:42:45	None
701	@drake_blakk Houston Rockets, NBA Champions 2018	2018-03-20 02:43:22	None
702	🤷🏻‍♂️ https://t.co/ccKvcKkfb8	2018-03-20 02:44:22	None
703	ロケッツのエグゼクティヴのガーソン・ロスが、ホーネッツのGM候補として急激にあがってきた。最有力候補はミッチ・クパチャックと見られている。 https://t.co/AurxZxmSoB	2018-03-20 02:44:37	None
704	I want someone to have my back like Gerald Green has Chris Paul’s back 😂	2018-03-20 02:44:49	None
705	@dmorey @RGVVipers Julien Lewis should be @NBASummerLeague with @HoustonRockets	2018-03-20 02:44:59	None
706	How was I not following Joe Johnson I am horrified	2018-03-20 02:45:15	None
707	@infinicht sana MVP na si James Harden this season	2018-03-20 02:45:23	None
708	#Houston AF. #HTownPride #Rockets #RunAsOne #NeverSettle #Astros #WeAreTexans #Texans https://t.co/vHsB526s0m	2018-03-20 02:45:26	None
709	@AwwwShitItsDre @HoustonRockets @warriors 🤣 lmao yea ok I’m taking all bets on that talk to you wen the time come	2018-03-20 02:45:47	None
710	@T_Brezzy2 @JHarden13 @HoustonRockets I’ll take that bet.	2018-03-20 02:46:11	None
711	#WeLove Happenings Ten Years Time Ago by THE YARDBIRDS (from Birdland 1966). Started in 1963, the London blues-rock… https://t.co/35oKgkdm4P	2018-03-20 02:46:37	None
712	Gerald Green a true rider https://t.co/FlRmzjHBj6	2018-03-20 02:46:41	None
713	@_23shotz @HoustonRockets @warriors Yea i need a lil extra bread anyway 🤣 really think they can fw @warriors we gone see	2018-03-20 02:47:03	None
714	Idk how James Harden does it 😂 I really don’t	2018-03-20 02:47:23	None
715	#Spurs, show no mercy on the GS Worriers, when the #Rockets get a 4 game lead they can rest their starters. #NBA	2018-03-20 02:47:31	None
716	@fcomeza @murallaverde Gano el Rey 👏👏👏. Lo mejor q le puede pasar a @cavs es llegar a semis contra @Raptors y a los… https://t.co/cWZjMnFCrn	2018-03-20 02:47:42	None
717	That’s how you supposed to do simple as that. https://t.co/mFJZRHS6Pa	2018-03-20 02:47:51	None
718	@maddybalik @JHarden13 @HoustonRockets I take cash,credit,check,Venmo,square cash and even via pigeon.	2018-03-20 02:48:21	None
719	@AwwwShitItsDre @HoustonRockets @warriors Like a mf 😂💯	2018-03-20 02:48:31	None
720	@T_Brezzy2 @JHarden13 @HoustonRockets Pigeon 😂😂🤣 Venmo is locked and loaded. Ready to go 👊🏼	2018-03-20 02:48:44	None
721	Why do folks love the Flopping Flailing Beard so much? https://t.co/hg9N4qCxJr	2018-03-20 02:49:00	None
722	It’s time @HoustonRockets rest those boys	2018-03-20 02:49:04	None
723	@maddybalik @JHarden13 @HoustonRockets I’ll be in contact with you soon! 😂	2018-03-20 02:49:41	None
724	NBA Rumors: Cavs, Rockets engaging in a LeBron James trade this summer, Eric Pincus of Bleacher Report predicts… https://t.co/ml3XblZ78E	2018-03-20 02:49:51	None
725	@SLCHershey He’s more of an attacker than a playmaker... more Westbrook than Chris Paul	2018-03-20 02:49:57	None
726	NBA Rumors: Cavs, Rockets engaging in a LeBron James trade this summer, Eric Pincus of Bleacher Report predicts… https://t.co/BfGVfLbEUk	2018-03-20 02:50:05	None
727	After Portland. They was capping on ESPN. https://t.co/4CheyoBEbs	2018-03-20 02:50:36	None
728	Remember them nights we was starving , my niggas ducking them charges , stepback james harden	2018-03-20 02:50:54	None
729	#cincinnatisports needs an #nba team. 2108 roster: @KingJames @CP3 @boogiecousins @KDTrey5 @Yg_Trece @NJokic15… https://t.co/qVlyAUlCEf	2018-03-20 02:51:38	None
730	I can’t wait till Miami beats the rockets in 7 games for the title. When d-wade hits the game winner over James har… https://t.co/oLlPOGsofq	2018-03-20 02:51:46	None
731	Go make me a sandwich https://t.co/83XfGe5VLX	2018-03-20 02:51:54	None
732	Quando seu amigo fala que o MVP já é do Harden e o Lebron James vai lá e faz outro triplo-duplo.#NBAnaESPN… https://t.co/DggTm5ftFr	2018-03-20 02:52:17	None
733	I would not be mad if the Blazers somehow overtook the Warriors for the 2nd seed. I want everybody to be fat and ov… https://t.co/erTmPoI5fg	2018-03-20 02:53:30	None
734	Only time I’ve ever seen a #Rockets fan root for the #GoSpursGo 🤔🧐 something seems fishy https://t.co/YFeaMMoTK5	2018-03-20 02:53:38	None
735	@el_yuly10 @JHarden13 Me Too	2018-03-20 02:53:45	None
736	But it should go to the @HoustonRockets @warriors @NBA @NBATV https://t.co/rz1Ryf0gE6	2018-03-20 02:54:16	None
737	Great work and congratulations to all the young ladies represented here. @IowaRockets @recruitingasst producing all… https://t.co/b7PsO9EUSo	2018-03-20 02:55:45	None
738	💪🏻🚀 https://t.co/3Paj2S0pnB	2018-03-20 02:57:37	None
739	Oh you serious serious ? https://t.co/MnmlXPQoap	2018-03-20 02:57:43	None
740	U be knowing what u talking about‼️😂 https://t.co/ZnQcOMLUt4	2018-03-20 02:57:51	None
741	@fifeisabeach @_PrimeDWade F: LeBron JamesF: Kawhi LeonardC: Anthony DavisG: James HardenG: Russell Westbrook… https://t.co/JOFC3XTPGw	2018-03-20 02:57:51	None
742	@TheofficialEG10 @DevDavis15 @EG10_Basketball You are awesame,you really have a lots of fans in China,hope you can… https://t.co/BVA67BE0GI	2018-03-20 02:58:09	None
743	@TheKevinCooper @bull50 @HoustonRockets Say it ain't so?!!! 😳...😩🤣🤣🤣!!!	2018-03-20 02:58:30	None
744	@fifeisabeach @_PrimeDWade Last year:F: LeBron JamesF: Kawhi LeonardC: Anthony DavisG: James HardenG: Russell… https://t.co/a2kNezf1HB	2018-03-20 02:58:34	None
745	@lbjamesharden @JHarden13 @kobebryant I think so.Harden could go to playoffs without all star teammate	2018-03-20 02:58:35	None
746	Y’all completely overrate the Houston freethrows, shouldn’t even be named the rockets anymore https://t.co/LCfPX60OTw	2018-03-20 02:58:45	None
747	Check it out! My quick review of the @adidas @JHarden13 Vol. 2! @adidasph @adidasHoops #SlickPick #adidas #adidasph https://t.co/0KRBIP0FWc	2018-03-20 02:58:56	None
748	ig Lebron died 😂 https://t.co/PhGQucdkb4	2018-03-20 02:59:16	None
749	Going Fast Kohl's Houston Rockets Dog Bone Wall Sign on sale for $18 via Kohl's https://t.co/A3tu7O6SZR https://t.co/ClYc3k9iMU	2018-03-20 03:00:01	None
750	James Harden the hottest girl there https://t.co/QI1rWbM4kz	2018-03-20 03:00:07	None
751	@MattPrince22 To be fair James Harden does this at least 3xs a game. So why not try and get away with it🤷🏾‍♂️	2018-03-20 03:00:23	None
752	😂😂😂 https://t.co/SNILMtoZnO	2018-03-20 03:00:35	None
753	#Rockets50 #GoRockets #ClutchCity 2017-18 Panini Select Yao Ming Gold Prizm #08/10 All World Houston Rockets SSP -… https://t.co/R8anDB5Y6Y	2018-03-20 03:00:45	None
754	@victor_dias8 Melhor que Nuggets haha pena que se usar Rockets vai ficar parecido com o Houston...	2018-03-20 03:01:17	None
755	It’s either lebron James or James harden for mvp	2018-03-20 03:01:19	None
756	Houston Rockets and OKC Thunder for WCF and Cavaliers and Raptors ECF. OKC Cavs Finals. Please 😂 https://t.co/I8yhjA6wq7	2018-03-20 03:01:42	None
757	@undisputed @CP3 @JHarden13 @HoustonRockets @MagicJohnson @kaj33 @StephenCurry30 @KDTrey5 @Jumpman23 @ScottiePippen… https://t.co/4N1fCFFpfV	2018-03-20 03:01:48	None
758	FT's https://t.co/Lvo4LM4JiI	2018-03-20 03:01:58	None
759	If @JHarden13 woulda stayed with OKC, they would’ve had about 5 rings about now.	2018-03-20 03:01:59	None
760	A Houstonian: https://t.co/9J0j5U1yrQ	2018-03-20 03:02:11	None
761	The ref is staring dead at this bullshit and y'all blaming Harden? https://t.co/rK1eSm2Hdn	2018-03-20 03:02:21	None
762	@BleacherReport @mrvincecarter15 Vince please sign with the @Warriors or @HoustonRockets next year and get you a ring! Please sir!	2018-03-20 03:02:39	None
763	@24kJSmoov3 @JHarden13 Not true at all	2018-03-20 03:02:57	None
764	@federer605 @urkle9 Who cares about rs win? One man James Harden is the biggest competition in the West? That’s too… https://t.co/mWp9CMX4pl	2018-03-20 03:03:12	None
765	Quem diria que um dia eu ia ficar 2horas conversando com a minha tia sobre o porque de eu não ver problema na manei… https://t.co/5zWRnEPEw9	2018-03-20 03:03:26	None
766	I liked a @YouTube video https://t.co/IM1wZTPLtF Demanding The GM To Trade Me | James Harden 60 Point Triple Double Challenge | NBA	2018-03-20 03:03:43	None
767	@24kJSmoov3 @JHarden13 James harden leaving is the best thing he ever did. Became the main player of the team so al… https://t.co/moZbQP4uHx	2018-03-20 03:03:44	None
768	Mannn I know James Harden and rockets are balling but Lebron deserves MVP. This dude is putting up his best numbers… https://t.co/EcqHh63IOJ	2018-03-20 03:03:45	None
769	I covered this on my podcast today - and I’m not saying it will happen - but James Harden is playing 0.8 mpg less t… https://t.co/7Xn3bEtkdd	2018-03-20 03:03:52	None
770	@24kJSmoov3 @JHarden13 If he stayed in OKC russel never woulda been close to what he is now with Jamesharden and kd… https://t.co/Z5zdsKNW8H	2018-03-20 03:04:34	None
771	"They are locked in and they want the championship this year." - @SamMitchellNBA on the @HoustonRockets#GameTime https://t.co/BCbQJMVxU5	2018-03-20 03:05:04	None
772	Other Teams need to take notes this is what bench players need to do more often set that tone https://t.co/MLKdvGFd5A	2018-03-20 03:05:04	None
773	@Washed81 @MorpheusDeZion @SWHTown30 @RicknSugarLand @_Home_Inspector @Sammy5586 @d2derrick exactly  -“for what the… https://t.co/ofxjz4MVi7	2018-03-20 03:05:14	None
774	I want to go see Blue Ivy’s mama perform. But I also want to save money to watch warriors vs. rockets WCF. *curre… https://t.co/SmOhwLppv9	2018-03-20 03:05:48	None
775	@Aggiesalltheway @CP3 PAHAHAHA	2018-03-20 03:05:53	None
776	@AaronRivz Or james harden beard or?	2018-03-20 03:06:32	None
777	@NBATV @SamMitchellNBA @HoustonRockets Oh yesss https://t.co/LLi9iPPai1	2018-03-20 03:07:02	None
778	Marvel: 'Infinity War is the most ambitious crossover in history'Me: https://t.co/RgrOfoufDQ	2018-03-20 03:07:07	None
779	@canaldeportv @HoustonRockets @warriors Timberwolkes/Spurs/NOP/UTA/Portland/cualquiera	2018-03-20 03:07:15	None
780	@CP3 You are an all time great, Chris. Real basketball fans who truly understand the game of know this.	2018-03-20 03:07:38	None
781	@LightChris12 @JHarden13 I think they coulda became close to what they are now, even if they were still together. T… https://t.co/KIi7gWit39	2018-03-20 03:08:04	None
782	@FranAyala96 @canaldeportv @HoustonRockets @warriors Fran pones 7 y van 6...	2018-03-20 03:08:17	None
783	@Money23Green’s peepee hurts lmao. #Rockets in fo’	2018-03-20 03:08:25	None
784	Hall of famers aren’t built when everything is going right- @JHarden13	2018-03-20 03:08:51	None
785	What has the world come to @KingJames https://t.co/tQh4BEbvy9	2018-03-20 03:08:53	None
786	Ya lebron must be in the NFL now huh https://t.co/E9kyZW8maJ	2018-03-20 03:09:20	None
787	i guess steph curry died or sum... https://t.co/VlDaMlEGkD	2018-03-20 03:09:23	None
788	#EightiesRockTime ZZ Top With Their 1983 Hit Taken From The Eliminator Tour “Gimme All Your Lovin’” Went To See T… https://t.co/SElwtmZPxn	2018-03-20 03:10:11	None
789	@NBATV @SamMitchellNBA @HoustonRockets They can stay locked in, but they're not winning the championship this year.	2018-03-20 03:11:49	None
790	Congrats @HoustonRockets https://t.co/vRpXABHWgA	2018-03-20 03:11:55	None
791	He play like a bitch https://t.co/bI3e3yibg7	2018-03-20 03:12:32	None
792	warriors fazendo aquele mini-tank maroto antes da pós-temporada, eu quero mais que pegue o rockets na final e jogue… https://t.co/4tcnne9GOG	2018-03-20 03:13:03	None
793	I’m Kobe, you Chris Paul. Issa difference.	2018-03-20 03:13:27	None
794	@24kJSmoov3 @JHarden13 I don’t think so.... but opinion are different	2018-03-20 03:13:45	None
795	We don’t play that shit https://t.co/fm4xnoqqD1	2018-03-20 03:13:53	None
796	James harden is a wanna-be Andrew Wiggins and rockets fans are too dumb to notice 😌💀	2018-03-20 03:14:09	None
797	Houston Mf Texas HOE 😂🤘🏾 https://t.co/zqlnzs0Leh	2018-03-20 03:14:11	None
798	@0Jalen_ Shit LeBron is my favorite player &amp; the goat. And LeBron in the playoffs is unstoppable. But imma have to… https://t.co/nWFYB36z26	2018-03-20 03:14:43	None
799	It's a rap! James Harden is the MVP! Tust had to do him like Hakeem and give to others before they will respect u	2018-03-20 03:15:06	None
800	Warriors bout to lose again tonight. Rockets gonna have home court advantage throughout and finish w the best recor… https://t.co/c6snUvG0xB	2018-03-20 03:15:11	None
801	@toddmintz you *hope* James Harden cooks up some turnovers for you.	2018-03-20 03:15:24	None
802	Wasn’t James in the league first https://t.co/3PaqRbdfVj	2018-03-20 03:16:14	None
803	Good List!!! https://t.co/oZXzbeFlUj	2018-03-20 03:16:18	None
804	James Harden in dog form https://t.co/nQJyBPEiQI	2018-03-20 03:17:01	None
805	The Houston Rockets Trevor Ariza had a twitterbot with no followers.	2018-03-20 03:17:23	None
806	The Harden slander been high lately https://t.co/8wSoGfpilY	2018-03-20 03:19:55	None
807	team with  Carmelo Anthony,  Carmelo Anthony, spider-man, lebron james, and James Harden	2018-03-20 03:20:26	None
808	@LocobyNight Go my #rockets ! ❤🏀🙌💪🏻🚀	2018-03-20 03:20:53	None
809	lol https://t.co/syMOU7wOqo	2018-03-20 03:21:22	None
810	@JoeGoodberry @TinMan_Jones I feel u Joe but that’s not fair to say. Sounds like Bengals were going to give Bodine… https://t.co/iHHyUkVqOf	2018-03-20 03:21:30	None
811	HOUSTON MF TEXAS HOE https://t.co/xATliKTG4v	2018-03-20 03:21:34	None
812	MVP “The Beard” @jharden13 ... It’s Just Weeerrrkkk!!… https://t.co/BvzE2DusvY	2018-03-20 03:21:58	None
813	That's a lot of free throws. Lol https://t.co/qHoaYcU6K3	2018-03-20 03:22:13	None
814	Andrew Wiggins isn't even better than PJ Tucker. https://t.co/58ZAmj8G8P	2018-03-20 03:22:21	None
815	@GoldenStateShow @riversblake1 @HoustonRockets @JHarden13 @CP3 @GoldenStateShow Hi John Utah how's that suspension coming along?😂	2018-03-20 03:23:44	None
816	Didn’t I tell you to go to bed yesterday! I’m not gonna say it again! https://t.co/bRMqicmi3H	2018-03-20 03:23:45	None
817	@DrizzI33 @meavedotty @iBrand0n300 @undisputed @Chris_Broussard @ChrisPaul @JHarden13 Because the the other guy we… https://t.co/LxznztaOvE	2018-03-20 03:24:02	None
818	Houston bench better than ours lol if Houston was without James harden and Chris Paul every game would be a blow out	2018-03-20 03:24:16	None
819	@Carlosmccants_1 Bruhhh James Harden took the Rockets all the to the WCF with no other all starz Greek freak aint e… https://t.co/vgFGMYCEqG	2018-03-20 03:24:20	None
820	@faixapretadob quero ver parar o Houston Rockets e o Toronto Raptors kkkk	2018-03-20 03:24:24	None
821	Manchester United star Paul Pogba reveals he wants to play with Neymar one day… and he grew up idolising Chris Wadd… https://t.co/BLcLaFyc85	2018-03-20 03:24:40	None
822	@jag2908 @murallaverde @cavs @Raptors @spurs @HoustonRockets Cierto	2018-03-20 03:25:05	None
823	im gonna start a james harden free throw counter tomorrow.  im really looking forward to it.	2018-03-20 03:25:44	None
824	@StevenABC13 I am doing good Mr Steven Romo Mr Steven Romo Do you like the Houston Rockets	2018-03-20 03:26:02	None
825	Thank you@trailblazers for not playing cheesy music all game long like I'm hearing in this@spurs game..Thank you@Ma… https://t.co/d4gl6rhkQL	2018-03-20 03:26:50	None
826	#PointGAWD https://t.co/Jb7TJpK4jJ	2018-03-20 03:28:02	None
827	Good social evening in hottub.........Thanks for coming, Eric Edward Fitzgerald, Gordon Edward Pelotte and Ryan Rob… https://t.co/zi2bHvZ2fJ	2018-03-20 03:28:44	None
828	That heat grit never leaves you https://t.co/dHYyV2HlBl	2018-03-20 03:28:52	None
829	@Kenshiro73 @DJT_America @foxandfriends Lying? Democrats, the party of Jim Crowe, Robert Byrd, the party that filli… https://t.co/IFUvJVLAQw	2018-03-20 03:29:37	None
830	No they are not warriors are defending champs https://t.co/jfNsq7S3XL	2018-03-20 03:29:46	None
831	The 🚀 emoji is a sign @HoustonRockets https://t.co/dZIoslphlB	2018-03-20 03:30:04	None
832	@NBA @warriors @spurs The rest of the #NBA should be very nervous!! I hope your enjoying being Number 1… https://t.co/RWNAgmi00W	2018-03-20 03:30:20	None
833	@beatenprostate Real shit my nigga James harden the whole thang💯💯💯	2018-03-20 03:31:08	None
834	Lmao man https://t.co/HQLFXm3oTc	2018-03-20 03:32:13	None
835	Thanks @trailblazers for not playing cheesy music all game long like I'm hearing in this @spurs game. Thk U… https://t.co/bPwE9P0vSJ	2018-03-20 03:32:27	None
836	@BostonBallBros Chris Paul knows he’s fam miss him In Boston wish we utilized him more	2018-03-20 03:33:15	None
837	Whatever https://t.co/Tw1wOy6PHE	2018-03-20 03:33:24	None
838	Can Russell Westbrook Take James Harden's MVP? | Hoops N Brews https://t.co/8TDee62UYN via @YouTube	2018-03-20 03:33:33	None
839	It’s sweet of the @HoustonRockets to keep the #1 spot warm for @warriors while their All-Stars rest up. Don’t get t… https://t.co/wocuVlAA0F	2018-03-20 03:33:38	None
840	#NowPlaying #TranceFamily #Trance Chris Bekker &amp; Chris Montana &amp; Paul Van Dyk - Berlinition (Paul Van Dyk Club Mix) https://t.co/jKX0MHSkCA	2018-03-20 03:33:46	None
841	😂 https://t.co/l5NnuH37jr	2018-03-20 03:33:49	None
842	if we are being honest, james harden is a glorified version of michael beasley who draws more fouls.	2018-03-20 03:34:07	None
843	#NBAnaESPN Fala Bulga ! @Bulgarelli1971  Fala Romulo! @romulomendonca  Mais uma "madruga" de NBA !  NADA MELHOR!!!… https://t.co/7IQ96Q76jd	2018-03-20 03:34:27	None
844	That’s him 😂 https://t.co/njQSCgOKyy	2018-03-20 03:34:30	None
845	The #Rockets really about to head to the finals, shit wild 🚀	2018-03-20 03:34:46	None
846	Warriors games like this where guys on both teams are getting called for traveling... I wonder if the refs ever met… https://t.co/4YVBMJKXa0	2018-03-20 03:34:51	None
847	@KLightningBolt @ROLLINSTEEN I asked you a question, you didn't respond because you couldn't, I called you out on i… https://t.co/V8wAvaNipr	2018-03-20 03:34:58	None
848	@JayZ0verrated Proof that @JHarden13 is poop. Good basketball player but damn this just makes him hard to like	2018-03-20 03:35:48	None
849	@ColtsFanRyan @Colts5Braves Not a strong free agent class @ SF this year Michael Beasley &amp; Trevor Ariza are the best available I think	2018-03-20 03:36:37	None
850	Chris Paul goes through Carlos Boozer's legs https://t.co/olFUMhzEOe	2018-03-20 03:36:57	None
851	@willcarp_ @HoustonRockets Nothing is random	2018-03-20 03:37:31	None
852	Rockets 🚀 are beasting right now !! GOLDEN STATE PLEASE PLEASE GET ON A ROLE !! 😁😁😮😮🏀🏀 #GoldenState #Warriors #Rockets	2018-03-20 03:37:45	None
853	@NBATV @SamMitchellNBA @HoustonRockets Sam Mitchell will be disappointed in the playoffs	2018-03-20 03:38:14	None
854	#NBAnaESPN @romulomendonca @Bulgarelli1971 Meus queridos, pelo amor de Jordan, pelas graças de Hakeen, digam que ag… https://t.co/rtBrXGpfuR	2018-03-20 03:39:45	None
855	@clutchfans @JHarden13 @ca_rockets That was some funny shit	2018-03-20 03:39:55	None
856	@OregonOrigin I was raised a Cowboys when I was a child, it wasn’t until high school that i drifted from it, follow… https://t.co/yjrCWuBfRo	2018-03-20 03:40:01	None
857	@MessoMG @FTFonFS1 @RYANFARRIS123 Rather play Houston than Portland.  Can’t wait til the Rockets destroy the Warrio… https://t.co/OOJcqFFrkr	2018-03-20 03:40:31	None
858	@EricPincus How the @HoustonRockets can add @KingJames to the Current Core. Successfully petition the @NBA to allow… https://t.co/QU91WXaqcg	2018-03-20 03:40:41	None
859	"James harden is a grown ass man with a mohawk" has made me laugh at least twice daily since I saw it as a tweet last week.	2018-03-20 03:40:41	None
860	Thats 100% James Harden https://t.co/BmmdDg9fnu	2018-03-20 03:40:46	None
861	@HumbleTeej . BFFs. HE looks like the fan . Smfh https://t.co/dhEs86eXuP	2018-03-20 03:40:48	None
862	@MichaelHorst94 James Harden https://t.co/sokaFEFFvX	2018-03-20 03:40:51	None
863	Six players avg 30+ PPG against the Suns this seasonAnthony Davis Khris MiddletonJames HardenBradley BealRuss… https://t.co/ebYKfnLya1	2018-03-20 03:41:01	None
864	🤣🤣🤣🤣 https://t.co/7Zab05ilZK	2018-03-20 03:41:12	None
865	@RicknSugarLand @Washed81 @rocktredblood @SWHTown30 @_Home_Inspector @Sammy5586 @d2derrick https://t.co/RKz60okpo5	2018-03-20 03:42:06	None
866	Fuck James harden bitch ass!!!!!!!!!!!!!!!!!!!!!!!!!!! I wish him and D rose switch knees. Pussy https://t.co/RBjroM9Vxo	2018-03-20 03:42:36	None
867	“I ride for my niggas” https://t.co/iiaQfYXMHK	2018-03-20 03:42:40	None
868	Got yr new @NBA logo right here. https://t.co/5eLIpf3Pkm	2018-03-20 03:42:48	None
869	Bro I been stressing that shit forever. He damnea 30 dawg https://t.co/9uzzekklXD	2018-03-20 03:42:53	None
870	@ZachRehf @getnickwright @HoustonRockets @warriors Dray is not one of the best 12 in the WC!  End... of... story...	2018-03-20 03:43:11	None
871	You jus made me hate Wiggins .... he was aight to smh https://t.co/A0vZEceh1U	2018-03-20 03:43:24	None
872	F a c t s https://t.co/TyL4VvfBvu	2018-03-20 03:43:35	None
873	#GoLakers #LakerNation #Lakers #Tickets 2 Los Angeles Lakers Tickets vs Houston Rockets Dead Center to Exact Seats… https://t.co/r0kgcNbleV	2018-03-20 03:45:47	None
874	Fr tho https://t.co/C7NEbYS0QH	2018-03-20 03:46:09	None
875	Golden State loses the #rockets are 5 games up for 1st in West basically since we own the tiebreaker	2018-03-20 03:46:15	None
876	@wolfjamiie @Trolli_USA @JHarden13 @HoustonRockets Save me one	2018-03-20 03:46:49	None
877	@HoustonRockets Green	2018-03-20 03:47:22	None
878	They not? https://t.co/FACNG4AZwq	2018-03-20 03:47:34	None
879	Chris Broussard reveals how the Houston Rockets are a 'serious threat' to Golden State - https://t.co/ytE7lYK2uS… https://t.co/Vg8qv4yQwg	2018-03-20 03:47:40	None
880	SERA Q VAI PRA 3 JOGOS E MEIO DE DIFERENÇA ??????? #Rockets	2018-03-20 03:47:45	None
881	Ima knock on wood but if Chris Paul or Harden get seriously injured come playoff time just don’t @ me about basketb… https://t.co/LEH5SNIyJq	2018-03-20 03:47:46	None
882	Net Rating in MarchBen Simmons: 14.1James Harden: 15.3Offensive Rating in MarchBen Simmons: 119.9James Harden: 117.6	2018-03-20 03:48:10	None
883	It's over in San Antonio. With the latest loss by the #Warriors (53-18), the #Rockets (56-14) effectively have a 5-… https://t.co/vIlIvJxw2a	2018-03-20 03:48:43	None
884	pussyyyyy https://t.co/3cXy4gimYF	2018-03-20 03:48:53	None
885	#NBAnaESPN Fala Bulga ! @Bulgarelli1971  Fala Romulo! @romulomendonca  Mais uma bela madruga" de NBA !  NADA MELHOR… https://t.co/6Eg4UXjb2P	2018-03-20 03:49:35	None
886	That said, #Rockets only lead Toronto (52-18) by 4 games, and #Raptors hold the tiebreaker. So in terms of home-cou… https://t.co/BH64MM03OA	2018-03-20 03:49:51	None
887	@YoItsKenneth @RocketIntellect Don't worry @KingJames only a few more months before you can come to @HoustonRockets	2018-03-20 03:50:38	None
888	But Toronto's schedule is pretty difficult... 2 vs. BOS, 2 vs. CLE, and 1 each vs. IND and MIA. Half of those on th… https://t.co/YkI75bW9Xl	2018-03-20 03:51:15	None
889	All these @JHarden13 flopping clips are awesome.	2018-03-20 03:51:16	None
890	Its ok to cry about us sweeping this is a cry free zone https://t.co/C4FCEiqcOD	2018-03-20 03:51:50	None
891	hey @HoustonRockets i know how to beat the warriors nowmake sure curry, durant, thompson, and green are out. with… https://t.co/dvQEgAhRno	2018-03-20 03:51:55	None
892	@dreek_g @drose @russwest44 @Giannis_An34 @JohnWall @KDTrey5 @kawhileonard @JHarden13 @StephenCurry30 @isaiahthomas… https://t.co/SzFZaP5T5H	2018-03-20 03:52:05	None
893	@ArchKnows Yu got harden fucked up my dog he just as valuable to the rockets as Bron is to the cavs with out harden… https://t.co/8d4WwT5fKh	2018-03-20 03:52:05	None
